LineItemId,OrderId,ProductId,Quantity
11189,2258,285,2
11190,2258,2,2
11191,2258,234,4
11192,2258,128,1
11193,2259,57,4
11194,2259,12,1
11195,2259,249,3
11196,2259,95,1
11197,2260,5,4
11198,2260,56,1
11199,2260,288,4
11200,2261,56,3
11201,2261,259,1
11202,2261,194,3
11203,2262,211,3
11204,2266,182,3
11205,2485,50,2
11206,2480,154,2
11207,2264,235,4
11208,2264,255,1
11209,2264,110,3
11210,2264,106,2
11211,2264,107,1
11212,2264,99,2
11213,2265,110,3
11214,2265,100,2
11215,2265,73,1
11216,2265,278,1
11217,2265,181,2
11218,2265,274,3
11219,2265,64,1
11220,2265,15,4
11221,2257,257,3
11222,2257,24,1
11223,2263,25,3
11224,2263,194,3
11225,2263,193,4
11226,2485,25,4
11227,2264,154,3
11228,2480,219,2
11229,2480,91,1
11230,2482,132,3
11231,2482,243,2
11232,2482,250,3
11233,2482,38,1
11234,2483,277,1
11235,2483,213,2
11236,2483,61,1
11237,2484,152,2
11238,2484,234,2
11239,2484,250,4
11240,2484,9,4
11241,2484,15,1
11242,2484,107,2
11243,2263,190,3
11244,2266,252,1
11245,2542,202,3
11246,2542,292,2
11247,2542,116,4
11248,2542,120,2
11249,2542,114,1
11250,2542,91,2
11251,2545,285,1
11252,2545,252,1
11253,2543,31,1
11254,2543,291,2
11255,2543,182,3
11256,2543,161,2
11257,2543,102,2
11258,2543,131,2
11259,2543,135,2
11260,2544,209,3
11261,2544,275,2
11262,2544,94,2
11263,2542,55,1
11264,2542,7,2
11265,2541,226,3
11266,2539,120,3
11267,2539,25,2
11268,2539,170,2
11269,2539,46,3
11270,2540,112,2
11271,2540,11,1
11272,2540,37,4
11273,2540,258,3
11274,2540,289,3
11275,2540,181,3
11276,2541,129,3
11277,2541,112,2
11278,2541,19,2
11279,2541,24,3
11280,2542,223,4
11281,2544,9,4
11282,2352,118,4
11283,2356,28,4
11284,2356,251,4
11285,2356,234,4
11286,2356,114,1
11287,2356,103,2
11288,2346,49,1
11289,2346,250,1
11290,2346,50,3
11291,2346,77,3
11292,2307,206,4
11293,2307,136,3
11294,2266,106,1
11295,2355,235,3
11296,2544,16,4
11297,2355,152,3
11298,2355,24,4
11299,2352,150,2
11300,2352,208,1
11301,2352,187,3
11302,2352,291,4
11303,2352,292,1
11304,2352,170,3
11305,2352,250,3
11306,2354,217,3
11307,2355,98,4
11308,2355,103,4
11309,2355,140,1
11310,2355,115,4
11311,2355,168,1
11312,2537,164,2
11313,2256,82,2
11314,2268,173,1
11315,2268,171,2
11316,2268,288,2
11317,2268,147,3
11318,2289,19,3
11319,2289,236,2
11320,2289,43,4
11321,2289,167,1
11322,2289,216,4
11323,2291,124,3
11324,2291,132,2
11325,2292,229,4
11326,2268,243,1
11327,2293,240,4
11328,2286,248,4
11329,2286,122,1
11330,2253,9,4
11331,2253,200,3
11332,2253,150,3
11333,2253,219,3
11334,2253,120,1
11335,2253,131,3
11336,2253,92,1
11337,2255,197,1
11338,2255,292,3
11339,2255,28,2
11340,2255,64,3
11341,2255,244,4
11342,2255,240,3
11343,2286,237,3
11344,2253,36,1
11345,2293,248,1
11346,2293,219,1
11347,2302,235,3
11348,2302,32,1
11349,2302,150,3
11350,2302,153,2
11351,2302,290,2
11352,2302,176,2
11353,2302,269,4
11354,2302,140,1
11355,2302,25,1
11356,2303,18,3
11357,2303,256,3
11358,2303,231,1
11359,2303,251,1
11360,2303,191,1
11361,2303,185,3
11362,2303,152,3
11363,2303,272,3
11364,2303,221,1
11365,2304,111,3
11366,2300,53,1
11367,2293,1,3
11368,2300,240,3
11369,1626,201,3
11370,2377,261,1
11371,2008,44,3
11372,2377,280,3
11373,1583,283,3
11374,1588,183,2
11375,1587,39,3
11376,1587,96,3
11377,1552,85,2
11378,2393,263,2
11379,2393,183,4
11380,2392,68,1
11381,2030,199,3
11382,2034,26,4
11383,2027,44,2
11384,2033,39,2
11385,2033,134,4
11386,2089,215,3
11387,2097,215,3
11388,2090,241,2
11389,2433,44,3
11390,2087,10,1
11391,2406,215,4
11392,2388,44,1
11393,2093,87,3
11394,2418,199,2
11395,2418,39,3
11396,2415,26,2
11397,2402,47,3
11398,2402,263,4
11399,2402,79,3
11400,2401,201,4
11401,2407,44,2
11402,2018,199,3
11403,2380,68,3
11404,2380,183,4
11405,2381,151,2
11406,2020,183,3
11407,2021,199,4
11408,2411,87,4
11409,2077,86,1
11410,2078,241,3
11411,2055,201,2
11412,2050,183,1
11413,2079,261,3
11414,1558,10,4
11415,1985,212,1
11416,1563,96,3
11417,1552,134,4
11418,1557,261,2
11419,2065,263,1
11420,2065,212,2
11421,2065,148,2
11422,2065,280,2
11423,2067,39,2
11424,1562,85,2
11425,2105,144,3
11426,2105,33,2
11427,2103,87,1
11428,2431,212,2
11429,2107,134,1
11430,2056,33,2
11431,2428,87,2
11432,2429,26,2
11433,2430,60,1
11434,2053,86,1
11435,2057,148,2
11436,2100,44,4
11437,2059,212,1
11438,2137,26,4
11439,2140,47,4
11440,2445,87,2
11441,2128,44,3
11442,2128,68,1
11443,2128,199,1
11444,2113,263,2
11445,2130,174,3
11446,2129,151,2
11447,2444,174,1
11448,2231,280,2
11449,2233,273,4
11450,2229,33,4
11451,2452,151,3
11452,2452,86,4
11453,2456,33,3
11454,2456,39,1
11455,2456,228,3
11456,2453,201,4
11457,2233,68,1
11458,2163,33,3
11459,2233,60,3
11460,2176,261,3
11461,2170,87,3
11462,2167,134,4
11463,2168,87,4
11464,2170,79,2
11465,2167,241,1
11466,2165,228,3
11467,2181,44,4
11468,2114,65,3
11469,2120,261,4
11470,2123,144,4
11471,2124,65,1
11472,2116,283,1
11473,2117,134,1
11474,2117,273,3
11475,2145,47,1
11476,2447,26,4
11477,2166,33,1
11478,2166,148,4
11479,2126,87,3
11480,2127,39,2
11481,2218,26,3
11482,2212,79,1
11483,2220,87,3
11484,2213,261,1
11485,2213,33,4
11486,2203,212,1
11487,2186,199,3
11488,2188,26,2
11489,2189,60,1
11490,2203,199,3
11491,2193,188,1
11492,2203,148,3
11493,2211,144,1
11494,2211,65,2
11495,2202,205,4
11496,1186,134,4
11497,1187,87,3
11498,1182,60,2
11499,1182,60,3
11500,2469,263,2
11501,2465,273,4
11502,2465,273,4
11503,2467,174,3
11504,2471,205,4
11505,2468,47,2
11506,2223,10,3
11507,2225,183,4
11508,2227,199,3
11509,2239,44,4
11510,2458,47,4
11511,2230,144,1
11512,2196,47,1
11513,2449,134,2
11514,2450,273,2
11515,2192,273,2
11516,2194,201,1
11517,2194,79,4
11518,2200,205,1
11519,2460,263,3
11520,2460,60,2
11521,2462,87,2
11522,2222,241,1
11523,2197,79,1
11524,2222,283,4
11525,2222,151,1
11526,2477,280,1
11527,2478,261,3
11528,2477,33,2
11529,2258,212,4
11530,2261,215,4
11531,2261,174,2
11532,2264,65,3
11533,2265,68,2
11534,2264,273,4
11535,2484,79,3
11536,2484,201,2
11537,2484,199,1
11538,2266,261,4
11539,2543,44,4
11540,2543,205,4
11541,2544,144,3
11542,2544,241,3
11543,2537,44,1
11544,2539,144,4
11545,2541,144,3
11546,2266,241,2
11547,2355,65,2
11548,2346,65,3
11549,2352,212,4
11550,2256,60,1
11551,2255,39,3
11552,2304,174,3
11553,2390,143,4
11554,2390,74,1
11555,2390,123,3
11556,2390,122,4
11557,2390,54,3
11558,2390,243,3
11559,2390,211,4
11560,2390,173,1
11561,2390,178,1
11562,2394,129,2
11563,2394,233,1
11564,2394,157,3
11565,2394,220,1
11566,2394,175,2
11567,2394,249,3
11568,2091,132,3
11569,2091,192,3
11570,2091,288,2
11571,2091,264,3
11572,2091,177,2
11573,2085,173,2
11574,2085,293,4
11575,2085,2,2
11576,2085,11,1
11577,2085,105,3
11578,2091,62,1
11579,2091,233,2
11580,2091,4,4
11581,2025,150,3
11582,2025,130,4
11583,2425,276,1
11584,2425,106,3
11585,2425,255,1
11586,2425,54,2
11587,2425,8,2
11588,2413,146,4
11589,2413,162,3
11590,2413,200,1
11591,2417,171,3
11592,2417,166,4
11593,2417,253,4
11594,2417,75,4
11595,2417,95,4
11596,2425,287,2
11597,2425,216,2
11598,2425,3,4
11599,2404,255,1
11600,2404,197,2
11601,2404,262,3
11602,2404,140,3
11603,2416,5,2
11604,2416,69,2
11605,2416,195,4
11606,2382,29,4
11607,2382,31,4
11608,2382,40,2
11609,2382,111,4
11610,2382,22,4
11611,2382,9,2
11612,2398,285,1
11613,2035,213,2
11614,2035,211,2
11615,2035,279,3
11616,2035,115,4
11617,2035,74,3
11618,2035,17,1
11619,2398,42,2
11620,2398,9,1
11621,2398,94,4
11622,2398,104,3
11623,2075,289,4
11624,2075,182,4
11625,2075,91,1
11626,2075,125,1
11627,2069,224,3
11628,2069,160,4
11629,2069,159,1
11630,2074,231,3
11631,2074,244,1
11632,2074,166,4
11633,2074,19,1
11634,2064,25,1
11635,2064,197,1
11636,2066,35,1
11637,2066,41,2
11638,2066,255,1
11639,2066,105,3
11640,2066,76,3
11641,2066,110,2
11642,2066,121,2
11643,2102,117,2
11644,2102,268,4
11645,2102,189,2
11646,2102,38,4
11647,2102,43,3
11648,2435,272,1
11649,2435,291,4
11650,2435,70,1
11651,2435,237,2
11652,2435,125,1
11653,2102,120,4
11654,2102,107,3
11655,2136,72,2
11656,2136,172,2
11657,2136,177,4
11658,2136,266,2
11659,2136,153,4
11660,2136,131,3
11661,2136,137,2
11662,2143,219,1
11663,2143,294,3
11664,2143,124,3
11665,2143,136,4
11666,2177,101,2
11667,2177,127,4
11668,2177,117,3
11669,2179,275,1
11670,2179,152,4
11671,2179,9,4
11672,2179,48,1
11673,2179,20,1
11674,2179,92,1
11675,2448,225,3
11676,2448,226,2
11677,2448,256,4
11678,2448,63,2
11679,2448,56,2
11680,2448,291,1
11681,2448,290,4
11682,2448,221,4
11683,2448,207,1
11684,2217,6,4
11685,2217,226,4
11686,2217,232,4
11687,2217,242,4
11688,2217,102,4
11689,2217,132,1
11690,2217,28,2
11691,2216,182,3
11692,2216,190,4
11693,2216,230,3
11694,2216,54,4
11695,2216,15,3
11696,2216,192,4
11697,2187,70,2
11698,2187,103,1
11699,1530,142,1
11700,1530,82,3
11701,1530,245,1
11702,1530,31,4
11703,1530,220,4
11704,2207,184,3
11705,2207,223,4
11706,2207,18,4
11707,2207,69,3
11708,2207,130,2
11709,2207,150,3
11710,1530,179,4
11711,2204,217,1
11712,2204,291,4
11713,2204,288,3
11714,2204,34,4
11715,2204,2,4
11716,2204,14,1
11717,2204,38,4
11718,2204,100,2
11719,2224,292,4
11720,2224,221,4
11721,2224,251,3
11722,2224,53,2
11723,2224,1,2
11724,2195,279,1
11725,2195,254,4
11726,2195,42,4
11727,2195,62,2
11728,2195,59,4
11729,2195,77,4
11730,2195,103,2
11731,2308,20,2
11732,2308,142,4
11733,2308,55,1
11734,2308,71,3
11735,2308,180,3
11736,2353,238,4
11737,2353,251,2
11738,2353,182,1
11739,2353,74,2
11740,2353,112,4
11741,2290,112,2
11742,2290,98,2
11743,2290,12,1
11744,2290,18,4
11745,2290,187,2
11746,2290,189,1
11747,2290,219,4
11748,2290,169,4
11749,2290,292,3
11750,2267,173,3
11751,2267,262,1
11752,2267,238,2
11753,2267,28,2
11754,2267,15,4
11755,2267,122,2
11756,2293,147,3
11757,2294,100,3
11758,2295,170,1
11759,2295,213,1
11760,2295,20,4
11761,2295,98,2
11762,2297,292,4
11763,2297,18,4
11764,2297,251,2
11765,2297,231,2
11766,2297,113,1
11767,2305,258,2
11768,2305,253,2
11769,2298,72,1
11770,2298,81,1
11771,2298,272,4
11772,2299,158,2
11773,2256,251,4
11774,2475,147,3
11775,2475,179,3
11776,2475,294,1
11777,2475,265,1
11778,2475,56,2
11779,2475,252,1
11780,2476,95,2
11781,2476,110,2
11782,2476,56,4
11783,2476,219,3
11784,2476,291,3
11785,2244,55,3
11786,2244,41,1
11787,2244,255,2
11788,2244,48,2
11789,2244,45,4
11790,2244,211,4
11791,2244,292,3
11792,2244,265,1
11793,2475,92,1
11794,2244,101,3
11795,2475,90,3
11796,2474,245,2
11797,2256,15,3
11798,2256,289,3
11799,2256,288,1
11800,2245,284,1
11801,2245,247,1
11802,2243,276,2
11803,2243,124,4
11804,2472,159,4
11805,2473,154,2
11806,2473,29,2
11807,2473,43,1
11808,2473,40,4
11809,2474,133,3
11810,2474,56,4
11811,2474,7,4
11812,2474,249,4
11813,2474,244,3
11814,2474,294,3
11815,2246,81,4
11816,2246,202,3
11817,2249,72,3
11818,2251,245,2
11819,2251,237,4
11820,2251,102,2
11821,2251,19,3
11822,2246,218,3
11823,2248,62,2
11824,2247,120,1
11825,2246,269,2
11826,2246,166,2
11827,2246,18,2
11828,2246,233,4
11829,2254,117,4
11830,2254,231,4
11831,2254,51,1
11832,2254,32,4
11833,2254,203,4
11834,2254,152,2
11835,2254,152,3
11836,2254,179,1
11837,2247,207,3
11838,2247,207,2
11839,2247,190,2
11840,2247,193,4
11841,2247,193,1
11842,2247,80,3
11843,2247,111,4
11844,2248,21,2
11845,2537,76,4
11846,2537,114,4
11847,2350,1,1
11848,2335,138,2
11849,2335,179,3
11850,2335,204,3
11851,2337,275,1
11852,2337,179,3
11853,2337,168,4
11854,2337,36,3
11855,2337,248,2
11856,2337,8,2
11857,2337,19,1
11858,2337,75,1
11859,2345,238,2
11860,2330,258,2
11861,2330,69,1
11862,2330,61,1
11863,2330,111,3
11864,2331,173,3
11865,2331,238,3
11866,2331,279,3
11867,2331,63,2
11868,2331,58,4
11869,2332,284,2
11870,2333,95,1
11871,2333,127,3
11872,2333,128,2
11873,2333,69,1
11874,2333,189,3
11875,2333,216,1
11876,2333,184,1
11877,2330,282,3
11878,2339,176,2
11879,2343,225,1
11880,2343,83,3
11881,2343,81,1
11882,2344,25,2
11883,2344,281,4
11884,2344,165,4
11885,2344,294,4
11886,2336,100,1
11887,2336,106,2
11888,2336,107,3
11889,2336,93,3
11890,2343,59,2
11891,2339,262,2
11892,2343,64,4
11893,2339,63,4
11894,2340,254,1
11895,2340,269,3
11896,2340,152,2
11897,2340,91,4
11898,2341,182,2
11899,2341,289,3
11900,2341,288,1
11901,2341,51,1
11902,2341,141,2
11903,2341,143,1
11904,2341,17,1
11905,2342,92,2
11906,2342,22,4
11907,2342,164,2
11908,2342,208,4
11909,2342,236,2
11910,2342,5,4
11911,2342,1,1
11912,2342,58,3
11913,2336,170,3
11914,2330,282,4
11915,2329,112,2
11916,2162,111,1
11917,2162,245,1
11918,2162,32,2
11919,2162,70,4
11920,2156,216,4
11921,2156,213,3
11922,2156,127,3
11923,2156,126,4
11924,2156,106,1
11925,2152,118,1
11926,2152,161,1
11927,2152,211,1
11928,2147,91,2
11929,2147,219,3
11930,2147,204,1
11931,2147,158,1
11932,2147,218,3
11933,2147,43,2
11934,2148,16,1
11935,2148,235,4
11936,2148,232,2
11937,2149,242,4
11938,2149,102,3
11939,2150,73,3
11940,2150,136,3
11941,2150,109,1
11942,2150,257,1
11943,2150,229,4
11944,2150,48,1
11945,2150,48,1
11946,2151,12,1
11947,2152,267,3
11948,2329,93,2
11949,2158,14,3
11950,2221,229,1
11951,2221,223,1
11952,2221,94,4
11953,2240,7,4
11954,2241,294,4
11955,2241,46,2
11956,2241,240,4
11957,2242,145,3
11958,2242,48,3
11959,2242,64,4
11960,2242,71,1
11961,2242,21,2
11962,2329,48,3
11963,2329,17,2
11964,2329,122,3
11965,2221,30,4
11966,2221,198,1
11967,2221,208,3
11968,2158,260,2
11969,2160,115,3
11970,2160,157,1
11971,2160,269,3
11972,2160,293,3
11973,2160,256,4
11974,2161,156,1
11975,2161,29,4
11976,2161,130,1
11977,2221,269,2
11978,2221,209,1
11979,2221,182,4
11980,2327,187,4
11981,2327,147,3
11982,2363,53,1
11983,2363,21,3
11984,2363,238,2
11985,2364,16,2
11986,2364,198,3
11987,2366,227,4
11988,2368,247,1
11989,2368,274,4
11990,2368,168,4
11991,2368,206,2
11992,2368,202,2
11993,2368,211,1
11994,2368,92,1
11995,2368,77,2
11996,2376,214,2
11997,2376,265,3
11998,2376,62,3
11999,2376,8,3
12000,2376,88,1
12001,2376,143,1
12002,2363,55,3
12003,2376,28,2
12004,2363,168,2
12005,2363,112,1
12006,2348,268,4
12007,2348,168,3
12008,2348,227,3
12009,2348,255,4
12010,2348,53,1
12011,2348,145,2
12012,2360,51,4
12013,2360,64,3
12014,2360,160,3
12015,2360,289,2
12016,2360,145,2
12017,2360,24,4
12018,2361,54,4
12019,2361,56,2
12020,2362,31,2
12021,2362,6,4
12022,2362,135,3
12023,2363,108,3
12024,2370,235,2
12025,2375,92,2
12026,2375,27,1
12027,2375,145,4
12028,2359,231,3
12029,2359,40,1
12030,2359,178,3
12031,2367,136,3
12032,2351,238,1
12033,2351,8,4
12034,2349,200,3
12035,2350,145,1
12036,2350,140,4
12037,2350,220,3
12038,2350,231,3
12039,2350,56,3
12040,2375,270,1
12041,2375,179,1
12042,2375,223,3
12043,2370,21,3
12044,2370,19,3
12045,2371,179,4
12046,2371,35,2
12047,2371,36,2
12048,2371,127,4
12049,2372,290,3
12050,2372,286,2
12051,2372,247,4
12052,2372,84,2
12053,2373,36,2
12054,2374,75,4
12055,2374,103,1
12056,2374,204,3
12057,2374,147,1
12058,2374,262,4
12059,2374,175,1
12060,2375,255,3
12061,2312,4,3
12062,2312,268,1
12063,2312,268,1
12064,2313,36,2
12065,2313,281,2
12066,2314,214,3
12067,2315,168,4
12068,2315,253,4
12069,2325,238,1
12070,2325,239,4
12071,2325,46,2
12072,2325,59,4
12073,2312,15,1
12074,2312,57,1
12075,2312,225,1
12076,2327,285,1
12077,2327,74,3
12078,2316,43,3
12079,2309,286,2
12080,2309,156,3
12081,2309,204,4
12082,2309,195,4
12083,2309,63,4
12084,2309,240,2
12085,2309,77,3
12086,2310,247,2
12087,2310,196,2
12088,2310,290,3
12089,2310,168,3
12090,2310,125,3
12091,2311,281,4
12092,2312,84,1
12093,2312,37,3
12094,2325,185,1
12095,2325,121,3
12096,2325,22,2
12097,2322,276,3
12098,2322,13,4
12099,2322,164,2
12100,2322,204,2
12101,2324,186,3
12102,2324,167,4
12103,2324,179,4
12104,2326,213,2
12105,2326,186,1
12106,2347,57,4
12107,2347,211,2
12108,2347,186,2
12109,2322,19,2
12110,2322,119,1
12111,2321,106,4
12112,2321,78,1
12113,2318,161,1
12114,2318,154,2
12115,2318,285,1
12116,2318,21,4
12117,2318,32,3
12118,2318,226,3
12119,2319,269,4
12120,2319,259,1
12121,2319,113,4
12122,2147,111,1
12123,2320,99,1
12124,2320,195,1
12125,2320,195,2
12126,2320,8,4
12127,2321,231,1
12128,2321,108,4
12129,2321,135,1
12130,2321,17,2
12131,2321,109,2
12132,2321,126,2
12133,2321,83,4
12134,2486,274,3
12135,2252,119,2
12136,2252,80,4
12137,2252,74,1
12138,2250,102,3
12139,2250,101,2
12140,2250,284,4
12141,2250,169,4
12142,2250,57,4
12143,2250,232,1
12144,2250,257,2
12145,2250,229,3
12146,2252,246,4
12147,2252,245,2
12148,2252,192,4
12149,2252,90,4
12150,2252,88,3
12151,2334,74,2
12152,2334,136,3
12153,2334,78,1
12154,2338,153,3
12155,2338,262,4
12156,2338,2,2
12157,2338,94,3
12158,2334,257,3
12159,2334,157,3
12160,2334,156,3
12161,2338,123,3
12162,2328,192,3
12163,2328,272,1
12164,2328,18,1
12165,2328,54,3
12166,2328,91,4
12167,2328,90,3
12168,2328,74,4
12169,2154,172,4
12170,2154,177,3
12171,2154,230,1
12172,2154,226,2
12173,2154,255,3
12174,2154,236,1
12175,2154,76,3
12176,2155,249,4
12177,2159,136,4
12178,2159,251,3
12179,2159,251,2
12180,2159,244,4
12181,2159,206,4
12182,2159,150,2
12183,2159,217,2
12184,2159,264,1
12185,2159,222,1
12186,2365,218,2
12187,2357,167,3
12188,2357,172,2
12189,2369,182,3
12190,2358,100,2
12191,2358,206,4
12192,2358,18,2
12193,2358,3,2
12194,2358,255,2
12195,2369,214,1
12196,2357,150,1
12197,2357,138,1
12198,2357,72,1
12199,2317,19,3
12200,2317,137,1
12201,2317,292,1
12202,2317,187,4
12203,2317,69,1
12204,2317,253,3
12205,2317,224,2
12206,2323,58,3
12207,2323,12,3
12208,2323,219,4
12209,2323,218,3
12210,2323,272,4
12211,2357,123,2
12212,58,167,1
12213,81,22,3
12214,81,145,2
12215,81,271,3
12216,81,266,4
12217,81,43,4
12218,2526,125,4
12219,2526,90,1
12220,2526,83,2
12221,2526,242,4
12222,2526,229,4
12223,2526,196,4
12224,2526,154,1
12225,199,49,2
12226,199,12,1
12227,199,18,3
12228,199,278,1
12229,199,292,4
12230,199,203,4
12231,199,132,4
12232,199,136,2
12233,258,41,3
12234,258,35,4
12235,258,11,3
12236,258,1,1
12237,258,208,1
12238,258,277,4
12239,258,171,3
12240,258,109,2
12241,258,83,1
12242,254,287,1
12243,254,14,4
12244,254,140,1
12245,271,291,2
12246,271,171,3
12247,302,207,3
12248,276,31,3
12249,276,220,3
12250,276,93,1
12251,276,91,1
12252,1657,17,4
12253,1657,271,4
12254,1657,120,4
12255,1658,278,4
12256,1658,56,3
12257,465,38,4
12258,465,72,1
12259,457,29,3
12260,457,92,4
12261,457,88,3
12262,457,160,2
12263,457,7,4
12264,1720,6,3
12265,1720,242,2
12266,1720,190,1
12267,1720,196,4
12268,1720,208,4
12269,775,3,1
12270,775,54,2
12271,775,69,2
12272,775,138,1
12273,775,123,2
12274,693,71,2
12275,693,29,2
12276,693,18,2
12277,693,34,4
12278,693,149,4
12279,693,288,2
12280,693,105,2
12281,693,103,4
12282,744,20,2
12283,744,122,1
12284,744,149,3
12285,744,213,3
12286,744,66,2
12287,744,223,1
12288,744,255,2
12289,744,276,3
12290,782,186,1
12291,782,167,3
12292,799,153,3
12293,799,289,1
12294,870,292,4
12295,870,266,3
12296,870,176,1
12297,870,171,3
12298,870,193,3
12299,870,11,1
12300,984,50,4
12301,984,154,3
12302,1198,181,1
12303,1198,253,3
12304,1198,77,1
12305,1193,259,4
12306,1193,246,4
12307,1193,31,1
12308,1193,4,1
12309,1193,166,3
12310,1193,282,1
12311,1193,269,1
12312,1064,237,2
12313,1064,217,2
12314,1064,19,1
12315,1064,127,3
12316,1064,142,1
12317,1064,110,2
12318,1458,239,4
12319,1458,274,2
12320,1458,181,1
12321,1458,189,1
12322,1458,159,2
12323,1458,133,1
12324,1458,141,2
12325,1389,255,4
12326,1389,243,1
12327,1389,55,2
12328,1389,38,4
12329,1389,278,1
12330,1389,161,4
12331,1389,126,2
12332,1947,234,4
12333,1947,165,1
12334,1947,272,2
12335,1947,214,2
12336,2389,196,1
12337,2389,152,4
12338,2389,53,2
12339,2389,240,2
12340,2389,126,3
12341,2389,74,4
12342,2048,198,1
12343,2109,23,1
12344,2109,164,1
12345,2109,70,3
12346,2446,17,3
12347,2144,292,3
12348,2191,260,3
12349,2191,179,3
12350,2191,218,2
12351,2191,208,1
12352,2191,242,4
12353,2191,143,2
12354,2191,126,1
12355,2191,121,2
12356,2191,81,1
12357,2481,239,2
12358,2481,225,3
12359,2481,231,1
12360,2481,288,3
12361,2538,219,4
